StateName,PNGFilename,ClickableName,Next,NextState
WelcomeSign!,assets/WelcomeSign!.png,Next,Congrats,
Congrats,assets/Congrats.png,Next,Web12,
Web12,assets/Web19.png,Next,Web13
Web13,assets/Wilson1.png,Next,Wilson2
Wilson2,assets/Wilson3.png,Next,RED
Web13,assets/Angie1.png,Next,Angie2
Angie2,assets/Angie3.png,Next,YELLOW
Web13,assets/Rose1.png,Next,Rose2
Rose2,assets/Rose3.png,Next,GREEN
Web13,assets/Annie1.png,Next,Annie2
Annie2,assets/Annie3.png,Next,GREEN
Web13,assets/Anna1.png,Next,Anna2
Anna2,assets/Anna3.png,Next,GREEN
GREEN,assets/GAMEOVER.Next,png
